"Id","Sales"
23114,8797
23115,10465
23116,7044
23117,7519
23118,6280
23119,9125
23120,9225
23121,6335
23122,6638
23123,7844
23124,9065
23125,7886
23126,8855
23127,6890
23128,5390
23129,6708
23130,11228
23131,12835
23132,11737
23133,8769
23134,6273
23135,6683
23136,5141
23137,9420
23138,11991
23139,10029
23140,7232
23141,6275
23142,5388
23143,5959
23144,12093
23145,8344
23146,6121
23147,6550
23148,8455
23149,4572
23150,8308
23151,5087
23152,7319
23153,8613
23154,6294
23155,8105
23156,7547
23157,5317
23158,7870
23159,8019
23160,12001
23161,6765
23162,9619
23163,7901
23164,10865
23165,7790
23166,11106
23167,5888
23168,5559
23169,7434
23170,6556
23171,10288
23172,8899
23173,6688
23174,8614
23175,7319
23176,11300
23177,4540
23178,15099
23179,5793
23180,6854
23181,9687
23182,6484
23183,7329
23184,7469
23185,8694
23186,5909
23187,5939
23188,8610
23189,8580
23190,8724
23191,5340
23192,8032
23193,11918
23194,7406
23195,5170
23196,7901
23197,6551
23198,7832
23199,7795
23200,4703
23201,9256
23202,7046
23203,8415
23204,7620
23205,5152
23206,7910
23207,6337
23208,8661
23209,10618
23210,5796
23211,6107
23212,7104
23213,6729
23214,6670
23215,9404
23216,7755
23217,8622
23218,6642
23219,5309
23220,7744
23221,8814
23222,9896
23223,9243
23224,9435
23225,6728
23226,9813
23227,7123
23228,9295
23229,10175
23230,7909
23231,11601
23232,8738
23233,9424
23234,6764
23235,8134
23236,9256
23237,7805
23238,4727
23239,6536
23240,9300
23241,8188
23242,5918
23243,10425
23244,7519
23245,6352
23246,6573
23247,6630
23248,8709
23249,8248
23250,8268
23251,6111
23252,5739
23253,7809
23254,4467
23255,7446
23256,6067
23257,10236
23258,8286
23259,7289
23260,9760
23261,6691
23262,5393
23263,12336
23264,8216
23265,9382
23266,8646
23267,5923
23268,6846
23269,6188
23270,8639
23271,13742
23272,6826
23273,3847
23274,5679
23275,9652
23276,10600
23277,7654
23278,8543
23279,5293
23280,6154
23281,3725
23282,5896
23283,6660
23284,7584
23285,8561
23286,7219
23287,8826
23288,10206
23289,8515
23290,5655
23291,10747
23292,13665
23293,7555
23294,9070
23295,5940
23296,7449
23297,5211
23298,8801
23299,6524
23300,9823
23301,8175
23302,10327
23303,9461
23304,6051
23305,10295
23306,21179
23307,12840
23308,7288
23309,3445
23310,7182
23311,11627
23312,6427
23313,12136
23314,20981
23315,3873
23316,6364
23317,9858
23318,6039
23319,11572
23320,8024
23321,8578
23322,3888
23323,8552
23324,7656
23325,8412
23326,10717
23327,6995
23328,6539
23329,7836
23330,6432
23331,5556
23332,8795
23333,6740
23334,7273
23335,8746
23336,7081
23337,6162
23338,8451
23339,8561
23340,9509
23341,6799
23342,7874
23343,6366
23344,4344
23345,7516
23346,8358
23347,6123
23348,5159
23349,11172
23350,8667
23351,10691
23352,7771
23353,6825
23354,6294
23355,4997
23356,11744
23357,5912
23358,8903
23359,16979
23360,8208
23361,7787
23362,5569
23363,5324
23364,8536
23365,4762
23366,7407
23367,11405
23368,6239
23369,18174
23370,16586
23371,5436
23372,8592
23373,5807
23374,7753
23375,6453
23376,12373
23377,8630
23378,10539
23379,5492
23380,7860
23381,5173
23382,9713
23383,8197
23384,7163
23385,7403
23386,5794
23387,9662
23388,10629
23389,6155
23390,12161
23391,7463
23392,10737
23393,5352
23394,6365
23395,6398
23396,12182
23397,7545
23398,8915
23399,8252
23400,10294
23401,4972
23402,9139
23403,7098
23404,4687
23405,16955
23406,19118
23407,8841
23408,9645
23409,11376
23410,12239
23411,12100
23412,7124
23413,9047
23414,6887
23415,9647
23416,4698
23417,6812
23418,6509
23419,6420
23420,8836
23421,5736
23422,5899
23423,6918
23424,4420
23425,5500
23426,6406
23427,8015
23428,10692
23429,9545
23430,8310
23431,6925
23432,6985
23433,12692
23434,9313
23435,6703
23436,5021
23437,9914
23438,5051
23439,7736
23440,3849
23441,6253
23442,9582
23443,7058
23444,6165
23445,9592
23446,10821
23447,12821
23448,6777
23449,10594
23450,3918
23451,6141
23452,7224
23453,5168
23454,8927
23455,6263
23456,5805
23457,10167
23458,13396
23459,9831
23460,6195
23461,6487
23462,9016
23463,7776
23464,7362
23465,5588
23466,8229
23467,11565
23468,5372
23469,7417
23470,9148
23471,9771
23472,14948
23473,6935
23474,14976
23475,8100
23476,5892
23477,4436
23478,7421
23479,7300
23480,6135
23481,8194
23482,5370
23483,5273
23484,8125
23485,4273
23486,8695
23487,7854
23488,9161
23489,9718
23490,6331
23491,10471
23492,7274
23493,5753
23494,5655
23495,6325
23496,12513
23497,7434
23498,5744
23499,9348
23500,9893
23501,8162
23502,7636
23503,9907
23504,6046
23505,5859
23506,6861
23507,9879
23508,7233
23509,7382
23510,6997
23511,6070
23512,4461
23513,6007
23514,9148
23515,9550
23516,11913
23517,13098
23518,9067
23519,4993
23520,5392
23521,11930
23522,11405
23523,9179
23524,9858
23525,10038
23526,6507
23527,4644
23528,12119
23529,6690
23530,7901
23531,7383
23532,3868
23533,13183
23534,6342
23535,6069
23536,5250
23537,6645
23538,7516
23539,10432
23540,7176
23541,4912
23542,6113
23543,5258
23544,3796
23545,8272
23546,20049
23547,6148
23548,6171
23549,8034
23550,5830
23551,6497
23552,5269
23553,5612
23554,8332
23555,8150
23556,4894
23557,10338
23558,7474
23559,5762
23560,9601
23561,9799
23562,11186
23563,7073
23564,8540
23565,5463
23566,6628
23567,16507
23568,10698
23569,7064
23570,5921
23571,5456
23572,6604
23573,5383
23574,10847
23575,5713
23576,6554
23577,8059
23578,5569
23579,7482
23580,8377
23581,9307
23582,8285
23583,5206
23584,6357
23585,7908
23586,11275
23587,10043
23588,7694
23589,5569
23590,8290
23591,7046
23592,5129
23593,8428
23594,8455
23595,7720
23596,6879
23597,7548
23598,8678
23599,6225
23600,7682
23601,7564
23602,7780
23603,10072
23604,6728
23605,5945
23606,13459
23607,7246
23608,4183
23609,9448
23610,9917
23611,12739
23612,5716
23613,6928
23614,7011
23615,8661
23616,7041
23617,9567
23618,3734
23619,7385
23620,7462
23621,6967
23622,5890
23623,7832
23624,10643
23625,5225
23626,10190
23627,8255
23628,10391
23629,5011
23630,7818
23631,6903
23632,8319
23633,9890
23634,5458
23635,7885
23636,9259
23637,8661
23638,5446
23639,4228
23640,8804
23641,8590
23642,9433
23643,8535
23644,6601
23645,9743
23646,8389
23647,9001
23648,8875
23649,7145
23650,9196
23651,12470
23652,9472
23653,5329
23654,7121
23655,5267
23656,4068
23657,9878
23658,6380
23659,10106
23660,5389
23661,8371
23662,7618
23663,12293
23664,5113
23665,6372
23666,7052
23667,9289
23668,5852
23669,8401
23670,8338
23671,11070
23672,7974
23673,7630
23674,6434
23675,5541
23676,5731
23677,12534
23678,11223
23679,6739
23680,15820
23681,7644
23682,6066
23683,7502
23684,9521
23685,11377
23686,8148
23687,8841
23688,9389
23689,8166
23690,7206
23691,6859
23692,6691
23693,5797
23694,4970
23695,6765
23696,10484
23697,18180
23698,7342
23699,5826
23700,8813
23701,4512
23702,7032
23703,4290
23704,9897
23705,6961
23706,7392
23707,15457
23708,11534
23709,7966
23710,7786
23711,3998
23712,6566
23713,6252
23714,9622
23715,5762
23716,4515
23717,7091
23718,6221
23719,9440
23720,7632
23721,3516
23722,8207
23723,9103
23724,9462
23725,6153
23726,5737
23727,8957
23728,4810
23729,11012
23730,6132
23731,5850
23732,8069
23733,7219
23734,5293
23735,7370
23736,8464
23737,10823
23738,11914
23739,6668
23740,4584
23741,6595
23742,9536
23743,5961
23744,7654
23745,6995
23746,13370
23747,9253
23748,6902
23749,8038
23750,5203
23751,10303
23752,6949
23753,15502
23754,7547
23755,6576
23756,6220
23757,4159
23758,8742
23759,19959
23760,5358
23761,5267
23762,11461
23763,7890
23764,7739
23765,9173
23766,7369
23767,5784
23768,5609
23769,10719
23770,7071
23771,8272
23772,8020
23773,5411
23774,8080
23775,6492
23776,3999
23777,9870
23778,9735
23779,5135
23780,8366
23781,8083
23782,5191
23783,10704
23784,6599
23785,9780
23786,5197
23787,6164
23788,7268
23789,4501
23790,8658
23791,5360
23792,7350
23793,5659
23794,6490
23795,6201
23796,7734
23797,8338
23798,8872
23799,6817
23800,8774
23801,7277
23802,10653
23803,10431
23804,7512
23805,3772
23806,6686
23807,8615
23808,5231
23809,12703
23810,6851
23811,9911
23812,12886
23813,6863
23814,5579
23815,12708
23816,11381
23817,6144
23818,10924
23819,11290
23820,6618
23821,6075
23822,8181
23823,6870
23824,6470
23825,8152
23826,5891
23827,7078
23828,8644
23829,7921
23830,9779
23831,6735
23832,8065
23833,4354
23834,8820
23835,8176
23836,6786
23837,7969
23838,8516
23839,10786
23840,6882
23841,6022
23842,7098
23843,7763
23844,8693
23845,5073
23846,5100
23847,9153
23848,7055
23849,7013
23850,9074
23851,7107
23852,8362
23853,5560
23854,4687
23855,8045
23856,7405
23857,8271
23858,11262
23859,10240
23860,5572
23861,10141
23862,4075
23863,4174
23864,7628
23865,13065
23866,9143
23867,8704
23868,6291
23869,8516
23870,11923
23871,7324
23872,9364
23873,7385
23874,5237
23875,6260
23876,6332
23877,6880
23878,5960
23879,6317
23880,4904
23881,8407
23882,9429
23883,6221
23884,7065
23885,8023
23886,6416
23887,5472
23888,10204
23889,9211
23890,6564
23891,4996
23892,15655
23893,7059
23894,6923
23895,10977
23896,9956
23897,8825
23898,6931
23899,8478
23900,11693
23901,16046
23902,6117
23903,6040
23904,5599
23905,7917
23906,6748
23907,9115
23908,10541
23909,6778
23910,4943
23911,7630
23912,9026
23913,6044
23914,8302
23915,4609
23916,8644
23917,9013
23918,8726
23919,11080
23920,7357
23921,4361
23922,7070
23923,8808
23924,9588
23925,8702
23926,8217
23927,7856
23928,5076
23929,10853
23930,4998
23931,12121
23932,6560
23933,4981
23934,8074
23935,7051
23936,8353
23937,8411
23938,4253
23939,5511
23940,8548
23941,10853
23942,11285
23943,5650
23944,7064
23945,9920
23946,7175
23947,6368
23948,11479
23949,9890
23950,12721
23951,4847
23952,6438
23953,10373
23954,9089
23955,6977
23956,11922
23957,7848
23958,5917
23959,6222
23960,5556
23961,5877
23962,7858
23963,6030
23964,6500
23965,12763
23966,7422
23967,22079
23968,7195
23969,5281
23970,8797
23971,10465
23972,7044
23973,7519
23974,6280
23975,9125
23976,9225
23977,6335
23978,6638
23979,7844
23980,9065
23981,7886
23982,8855
23983,6890
23984,5390
23985,6708
23986,11228
23987,12835
23988,11737
23989,8769
23990,6273
23991,6683
23992,5141
23993,9420
23994,11991
23995,10029
23996,7232
23997,6275
23998,5388
23999,5959
24000,12093
24001,8344
24002,6121
24003,6550
24004,8455
24005,4572
24006,8308
24007,5087
24008,7319
24009,8613
24010,6294
24011,8105
24012,7547
24013,5317
24014,7870
24015,8019
24016,12001
24017,6765
24018,9619
24019,7901
24020,10865
24021,7790
24022,11106
24023,5888
24024,5559
24025,7434
24026,6556
24027,10288
24028,8899
24029,6688
24030,8614
24031,7319
24032,11300
24033,4540
24034,15099
24035,5793
24036,6854
24037,9687
24038,6484
24039,7329
24040,7469
24041,8694
24042,5909
24043,5939
24044,8610
24045,8580
24046,8724
24047,5340
24048,8032
24049,11918
24050,7406
24051,5170
24052,7901
24053,6551
24054,7832
24055,7795
24056,4703
24057,9256
24058,7046
24059,8415
24060,7620
24061,5152
24062,7910
24063,6337
24064,8661
24065,10618
24066,5796
24067,6107
24068,7104
24069,6729
24070,6670
24071,9404
24072,7755
24073,8622
24074,6642
24075,5309
24076,7744
24077,8814
24078,9896
24079,9243
24080,9435
24081,6728
24082,9813
24083,7123
24084,9295
24085,10175
24086,7909
24087,11601
24088,8738
24089,9424
24090,6764
24091,8134
24092,9256
24093,7805
24094,4727
24095,6536
24096,9300
24097,8188
24098,5918
24099,10425
24100,7519
24101,6352
24102,6573
24103,6630
24104,8709
24105,8248
24106,8268
24107,6111
24108,5739
24109,7809
24110,4467
24111,7446
24112,6067
24113,10236
24114,8286
24115,7289
24116,9760
24117,6691
24118,5393
24119,12336
24120,8216
24121,9382
24122,8646
24123,5923
24124,6846
24125,6188
24126,8639
24127,13742
24128,6826
24129,3847
24130,5679
24131,9652
24132,10600
24133,7654
24134,8543
24135,5293
24136,6154
24137,3725
24138,5896
24139,6660
24140,7584
24141,8561
24142,7219
24143,8826
24144,10206
24145,8515
24146,5655
24147,10747
24148,13665
24149,7555
24150,9070
24151,5940
24152,7449
24153,5211
24154,8801
24155,6524
24156,9823
24157,8175
24158,10327
24159,9461
24160,6051
24161,10295
24162,21179
24163,12840
24164,7288
24165,3445
24166,7182
24167,11627
24168,6427
24169,12136
24170,20981
24171,3873
24172,6364
24173,9858
24174,6039
24175,11572
24176,8024
24177,8578
24178,3888
24179,8552
24180,7656
24181,8412
24182,10717
24183,6995
24184,6539
24185,7836
24186,6432
24187,5556
24188,8795
24189,6740
24190,7273
24191,8746
24192,7081
24193,6162
24194,8451
24195,8561
24196,9509
24197,6799
24198,7874
24199,6366
24200,4344
24201,7516
24202,8358
24203,6123
24204,5159
24205,11172
24206,8667
24207,10691
24208,7771
24209,6825
24210,6294
24211,4997
24212,11744
24213,5912
24214,8903
24215,16979
24216,8208
24217,7787
24218,5569
24219,5324
24220,8536
24221,4762
24222,7407
24223,11405
24224,6239
24225,18174
24226,16586
24227,5436
24228,8592
24229,5807
24230,7753
24231,6453
24232,12373
24233,8630
24234,10539
24235,5492
24236,7860
24237,5173
24238,9713
24239,8197
24240,7163
24241,7403
24242,5794
24243,9662
24244,10629
24245,6155
24246,12161
24247,7463
24248,10737
24249,5352
24250,6365
24251,6398
24252,12182
24253,7545
24254,8915
24255,8252
24256,10294
24257,4972
24258,9139
24259,7098
24260,4687
24261,16955
24262,19118
24263,8841
24264,9645
24265,11376
24266,12239
24267,12100
24268,7124
24269,9047
24270,6887
24271,9647
24272,4698
24273,6812
24274,6509
24275,6420
24276,8836
24277,5736
24278,5899
24279,6918
24280,4420
24281,5500
24282,6406
24283,8015
24284,10692
24285,9545
24286,8310
24287,6925
24288,6985
24289,12692
24290,9313
24291,6703
24292,5021
24293,9914
24294,5051
24295,7736
24296,3849
24297,6253
24298,9582
24299,7058
24300,6165
24301,9592
24302,10821
24303,12821
24304,6777
24305,10594
24306,3918
24307,6141
24308,7224
24309,5168
24310,8927
24311,6263
24312,5805
24313,10167
24314,13396
24315,9831
24316,6195
24317,6487
24318,9016
24319,7776
24320,7362
24321,5588
24322,8229
24323,11565
24324,5372
24325,7417
24326,9148
24327,9771
24328,14948
24329,6935
24330,14976
24331,8100
24332,5892
24333,4436
24334,7421
24335,7300
24336,6135
24337,8194
24338,5370
24339,5273
24340,8125
24341,4273
24342,8695
24343,7854
24344,9161
24345,9718
24346,6331
24347,10471
24348,7274
24349,5753
24350,5655
24351,6325
24352,12513
24353,7434
24354,5744
24355,9348
24356,9893
24357,8162
24358,7636
24359,9907
24360,6046
24361,5859
24362,6861
24363,9879
24364,7233
24365,7382
24366,6997
24367,6070
24368,4461
24369,6007
24370,9148
24371,9550
24372,11913
24373,13098
24374,9067
24375,4993
24376,5392
24377,11930
24378,11405
24379,9179
24380,9858
24381,10038
24382,6507
24383,4644
24384,12119
24385,6690
24386,7901
24387,7383
24388,3868
24389,13183
24390,6342
24391,6069
24392,5250
24393,6645
24394,7516
24395,10432
24396,7176
24397,4912
24398,6113
24399,5258
24400,3796
24401,8272
24402,20049
24403,6148
24404,6171
24405,8034
24406,5830
24407,6497
24408,5269
24409,5612
24410,8332
24411,8150
24412,4894
24413,10338
24414,7474
24415,5762
24416,9601
24417,9799
24418,11186
24419,7073
24420,8540
24421,5463
24422,6628
24423,16507
24424,10698
24425,7064
24426,5921
24427,5456
24428,6604
24429,5383
24430,10847
24431,5713
24432,6554
24433,8059
24434,5569
24435,7482
24436,8377
24437,9307
24438,8285
24439,5206
24440,6357
24441,7908
24442,11275
24443,10043
24444,7694
24445,5569
24446,8290
24447,7046
24448,5129
24449,8428
24450,8455
24451,7720
24452,6879
24453,7548
24454,8678
24455,6225
24456,7682
24457,7564
24458,7780
24459,10072
24460,6728
24461,5945
24462,13459
24463,7246
24464,4183
24465,9448
24466,9917
24467,12739
24468,5716
24469,6928
24470,7011
24471,8661
24472,7041
24473,9567
24474,3734
24475,7385
24476,7462
24477,6967
24478,5890
24479,7832
24480,10643
24481,5225
24482,10190
24483,8255
24484,10391
24485,5011
24486,7818
24487,6903
24488,8319
24489,9890
24490,5458
24491,7885
24492,9259
24493,8661
24494,5446
24495,4228
24496,8804
24497,8590
24498,9433
24499,8535
24500,6601
24501,9743
24502,8389
24503,9001
24504,8875
24505,7145
24506,9196
24507,12470
24508,9472
24509,5329
24510,7121
24511,5267
24512,4068
24513,9878
24514,6380
24515,10106
24516,5389
24517,8371
24518,7618
24519,12293
24520,5113
24521,6372
24522,7052
24523,9289
24524,5852
24525,8401
24526,8338
24527,11070
24528,7974
24529,7630
24530,6434
24531,5541
24532,5731
24533,12534
24534,11223
24535,6739
24536,15820
24537,7644
24538,6066
24539,7502
24540,9521
24541,11377
24542,8148
24543,8841
24544,9389
24545,8166
24546,7206
24547,6859
24548,6691
24549,5797
24550,4970
24551,6765
24552,10484
24553,18180
24554,7342
24555,5826
24556,8813
24557,4512
24558,7032
24559,4290
24560,9897
24561,6961
24562,7392
24563,15457
24564,11534
24565,7966
24566,7786
24567,3998
24568,6566
24569,6252
24570,9622
24571,5762
24572,4515
24573,7091
24574,6221
24575,9440
24576,7632
24577,3516
24578,8207
24579,9103
24580,9462
24581,6153
24582,5737
24583,8957
24584,4810
24585,11012
24586,6132
24587,5850
24588,8069
24589,7219
24590,5293
24591,7370
24592,8464
24593,10823
24594,11914
24595,6668
24596,4584
24597,6595
24598,9536
24599,5961
24600,7654
24601,6995
24602,13370
24603,9253
24604,6902
24605,8038
24606,5203
24607,10303
24608,6949
24609,15502
24610,7547
24611,6576
24612,6220
24613,4159
24614,8742
24615,19959
24616,5358
24617,5267
24618,11461
24619,7890
24620,7739
24621,9173
24622,7369
24623,5784
24624,5609
24625,10719
24626,7071
24627,8272
24628,8020
24629,5411
24630,8080
24631,6492
24632,3999
24633,9870
24634,9735
24635,5135
24636,8366
24637,8083
24638,5191
24639,10704
24640,6599
24641,9780
24642,5197
24643,6164
24644,7268
24645,4501
24646,8658
24647,5360
24648,7350
24649,5659
24650,6490
24651,6201
24652,7734
24653,8338
24654,8872
24655,6817
24656,8774
24657,7277
24658,10653
24659,10431
24660,7512
24661,3772
24662,6686
24663,8615
24664,5231
24665,12703
24666,6851
24667,9911
24668,12886
24669,6863
24670,5579
24671,12708
24672,11381
24673,6144
24674,10924
24675,11290
24676,6618
24677,6075
24678,8181
24679,6870
24680,6470
24681,8152
24682,5891
24683,7078
24684,8644
24685,7921
24686,9779
24687,6735
24688,8065
24689,4354
24690,8820
24691,8176
24692,6786
24693,7969
24694,8516
24695,10786
24696,6882
24697,6022
24698,7098
24699,7763
24700,8693
24701,5073
24702,5100
24703,9153
24704,7055
24705,7013
24706,9074
24707,7107
24708,8362
24709,5560
24710,4687
24711,8045
24712,7405
24713,8271
24714,11262
24715,10240
24716,5572
24717,10141
24718,4075
24719,4174
24720,7628
24721,13065
24722,9143
24723,8704
24724,6291
24725,8516
24726,11923
24727,7324
24728,9364
24729,7385
24730,5237
24731,6260
24732,6332
24733,6880
24734,5960
24735,6317
24736,4904
24737,8407
24738,9429
24739,6221
24740,7065
24741,8023
24742,6416
24743,5472
24744,10204
24745,9211
24746,6564
24747,4996
24748,15655
24749,7059
24750,6923
24751,10977
24752,9956
24753,8825
24754,6931
24755,8478
24756,11693
24757,16046
24758,6117
24759,6040
24760,5599
24761,7917
24762,6748
24763,9115
24764,10541
24765,6778
24766,4943
24767,7630
24768,9026
24769,6044
24770,8302
24771,4609
24772,8644
24773,9013
24774,8726
24775,11080
24776,7357
24777,4361
24778,7070
24779,8808
24780,9588
24781,8702
24782,8217
24783,7856
24784,5076
24785,10853
24786,4998
24787,12121
24788,6560
24789,4981
24790,8074
24791,7051
24792,8353
24793,8411
24794,4253
24795,5511
24796,8548
24797,10853
24798,11285
24799,5650
24800,7064
24801,9920
24802,7175
24803,6368
24804,11479
24805,9890
24806,12721
24807,4847
24808,6438
24809,10373
24810,9089
24811,6977
24812,11922
24813,7848
24814,5917
24815,6222
24816,5556
24817,5877
24818,7858
24819,6030
24820,6500
24821,12763
24822,7422
24823,22079
24824,7195
24825,5281
24826,8797
24827,10465
24828,7044
24829,7519
24830,6280
24831,9125
24832,9225
24833,6335
24834,6638
24835,7844
24836,9065
24837,7886
24838,8855
24839,6890
24840,5390
24841,6708
24842,11228
24843,12835
24844,11737
24845,8769
24846,6273
24847,6683
24848,5141
24849,9420
24850,11991
24851,10029
24852,7232
24853,6275
24854,5388
24855,5959
24856,12093
24857,8344
24858,6121
24859,6550
24860,8455
24861,4572
24862,8308
24863,5087
24864,7319
24865,8613
